INFO 2024-11-06 17:50:26,335 autoreload Watching for file changes with StatReloader
DEBUG 2024-11-06 17:50:26,455 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1730154309.5020316
DEBUG 2024-11-06 17:50:26,455 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/views/generic/detail.py first seen with mtime 1730154309.9650357
DEBUG 2024-11-06 17:50:26,455 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/sqlparse/exceptions.py first seen with mtime 1729982439.5378387
DEBUG 2024-11-06 17:50:26,455 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/log.py first seen with mtime 1730154309.9580357
DEBUG 2024-11-06 17:50:26,455 autoreload File /usr/lib/python3.12/json/__init__.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,455 autoreload File /usr/lib/python3.12/collections/__init__.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,455 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/asgiref/sync.py first seen with mtime 1729982439.5888383
DEBUG 2024-11-06 17:50:26,455 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/base/validation.py first seen with mtime 1730154309.894035
DEBUG 2024-11-06 17:50:26,455 autoreload File /usr/lib/python3.12/http/cookies.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,455 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/cache/utils.py first seen with mtime 1730154309.873035
DEBUG 2024-11-06 17:50:26,455 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1730154309.9190352
DEBUG 2024-11-06 17:50:26,455 autoreload File /usr/lib/python3.12/heapq.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,455 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/template/backends/__init__.py first seen with mtime 1730154309.9450355
DEBUG 2024-11-06 17:50:26,455 autoreload File /usr/lib/python3.12/lzma.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,455 autoreload File /usr/lib/python3.12/token.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,456 autoreload File /usr/lib/python3.12/email/contentmanager.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/formats.py first seen with mtime 1730154309.9560356
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1730154309.876035
DEBUG 2024-11-06 17:50:26,456 autoreload File /usr/lib/python3.12/ipaddress.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/ddl_references.py first seen with mtime 1730154309.892035
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/lava_jato/__init__.py first seen with mtime 1730156227.8079088
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1730154309.9580357
DEBUG 2024-11-06 17:50:26,456 autoreload File /usr/lib/python3.12/bz2.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/files/storage/__init__.py first seen with mtime 1730154309.8780348
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/paginator.py first seen with mtime 1730154309.8720348
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/encoding.py first seen with mtime 1730154309.9560356
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/template/defaultfilters.py first seen with mtime 1730154309.9420354
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/servers/basehttp.py first seen with mtime 1730154309.891035
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/module_loading.py first seen with mtime 1730154309.9580357
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/safestring.py first seen with mtime 1730154309.9590356
DEBUG 2024-11-06 17:50:26,456 autoreload File /usr/lib/python3.12/asyncio/base_futures.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,456 autoreload File /usr/lib/python3.12/asyncio/__init__.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,456 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/checks/registry.py first seen with mtime 1730154309.8750348
DEBUG 2024-11-06 17:50:26,457 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/base/client.py first seen with mtime 1730154309.893035
DEBUG 2024-11-06 17:50:26,457 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/dateformat.py first seen with mtime 1730154309.9540355
DEBUG 2024-11-06 17:50:26,457 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/management/color.py first seen with mtime 1730154309.883035
DEBUG 2024-11-06 17:50:26,457 autoreload File /usr/lib/python3.12/lib-dynload/_sqlite3.cpython-312-x86_64-linux-gnu.so first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,457 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/__init__.py first seen with mtime 1730154309.2910295
DEBUG 2024-11-06 17:50:26,457 autoreload File /usr/lib/python3.12/lib-dynload/_decimal.cpython-312-x86_64-linux-gnu.so first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,457 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/template/loaders/app_directories.py first seen with mtime 1730154309.9460354
DEBUG 2024-11-06 17:50:26,457 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/sqlparse/__init__.py first seen with mtime 1729982439.5378387
DEBUG 2024-11-06 17:50:26,457 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/migrations/operations/base.py first seen with mtime 1730154309.907035
DEBUG 2024-11-06 17:50:26,457 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/migrations/state.py first seen with mtime 1730154309.9060352
DEBUG 2024-11-06 17:50:26,457 autoreload File /usr/lib/python3.12/logging/config.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,457 autoreload File /usr/lib/python3.12/re/_constants.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,457 autoreload File /usr/lib/python3.12/asyncio/exceptions.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,457 autoreload File /usr/lib/python3.12/asyncio/staggered.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,457 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/text.py first seen with mtime 1730154309.9590356
DEBUG 2024-11-06 17:50:26,457 autoreload File /usr/lib/python3.12/email/iterators.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,457 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/checks/security/sessions.py first seen with mtime 1730154309.877035
DEBUG 2024-11-06 17:50:26,457 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/fields/proxy.py first seen with mtime 1730154309.9140353
DEBUG 2024-11-06 17:50:26,458 autoreload File /usr/lib/python3.12/email/parser.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,458 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/middleware/csrf.py first seen with mtime 1730154309.9400353
DEBUG 2024-11-06 17:50:26,458 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/admin/__init__.py first seen with mtime 1730154309.2910295
DEBUG 2024-11-06 17:50:26,458 autoreload File /usr/lib/python3.12/importlib/__init__.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,458 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/backends.py first seen with mtime 1730154309.453031
DEBUG 2024-11-06 17:50:26,458 autoreload File /usr/lib/python3.12/lib-dynload/_hashlib.cpython-312-x86_64-linux-gnu.so first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,458 autoreload File /usr/lib/python3.12/contextlib.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,458 autoreload File /usr/lib/python3.12/wsgiref/__init__.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,458 autoreload File /usr/lib/python3.12/asyncio/runners.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,458 autoreload File /usr/lib/python3.12/gettext.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,458 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/sql/constants.py first seen with mtime 1730154309.9180353
DEBUG 2024-11-06 17:50:26,458 autoreload File /usr/lib/python3.12/logging/handlers.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,458 autoreload File /usr/lib/python3.12/email/message.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,458 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/http/__init__.py first seen with mtime 1730154309.9380355
DEBUG 2024-11-06 17:50:26,458 autoreload File /usr/lib/python3.12/asyncio/trsock.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,458 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py first seen with mtime 1730154309.902035
DEBUG 2024-11-06 17:50:26,458 autoreload File /usr/lib/python3.12/pickle.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,458 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/conf/global_settings.py first seen with mtime 1730154309.2090287
DEBUG 2024-11-06 17:50:26,458 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/sqlparse/keywords.py first seen with mtime 1729982439.5378387
DEBUG 2024-11-06 17:50:26,459 autoreload File /usr/lib/python3.12/asyncio/sslproto.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,459 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1730154309.887035
DEBUG 2024-11-06 17:50:26,459 autoreload File /usr/lib/python3.12/dis.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,459 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/sqlparse/sql.py first seen with mtime 1729982439.5388389
DEBUG 2024-11-06 17:50:26,459 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/cache/backends/base.py first seen with mtime 1730154309.873035
DEBUG 2024-11-06 17:50:26,459 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/__init__.py first seen with mtime 1730154309.2070289
DEBUG 2024-11-06 17:50:26,459 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/templatetags/__init__.py first seen with mtime 1730154309.9470356
DEBUG 2024-11-06 17:50:26,459 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/signals.py first seen with mtime 1730154309.9120352
DEBUG 2024-11-06 17:50:26,459 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/template/autoreload.py first seen with mtime 1730154309.9410355
DEBUG 2024-11-06 17:50:26,459 autoreload File /usr/lib/python3.12/contextvars.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,459 autoreload File /usr/lib/python3.12/asyncio/events.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,459 autoreload File /usr/lib/python3.12/asyncio/coroutines.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,459 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/templatetags/static.py first seen with mtime 1730154309.9480355
DEBUG 2024-11-06 17:50:26,459 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/functions/text.py first seen with mtime 1730154309.9170353
DEBUG 2024-11-06 17:50:26,459 autoreload File /usr/lib/python3.12/concurrent/futures/__init__.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,459 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1729982439.5398388
DEBUG 2024-11-06 17:50:26,459 autoreload File /usr/lib/python3.12/email/_policybase.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,459 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/views/decorators/cache.py first seen with mtime 1730154309.9630356
DEBUG 2024-11-06 17:50:26,460 autoreload File /usr/lib/python3.12/ssl.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,460 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/deprecation.py first seen with mtime 1730154309.9550357
DEBUG 2024-11-06 17:50:26,460 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/manager.py first seen with mtime 1730154309.9110353
DEBUG 2024-11-06 17:50:26,460 autoreload File /usr/lib/python3.12/json/encoder.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,460 autoreload File /usr/lib/python3.12/asyncio/tasks.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,460 autoreload File /usr/lib/python3.12/html/__init__.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,460 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/checks/templates.py first seen with mtime 1730154309.8750348
DEBUG 2024-11-06 17:50:26,460 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/serializers/__init__.py first seen with mtime 1730154309.889035
DEBUG 2024-11-06 17:50:26,460 autoreload File /usr/lib/python3.12/getpass.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,460 autoreload File /usr/lib/python3.12/hashlib.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,460 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/checks/__init__.py first seen with mtime 1730154309.874035
DEBUG 2024-11-06 17:50:26,461 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1730154309.4090307
DEBUG 2024-11-06 17:50:26,461 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/signing.py first seen with mtime 1730154309.8720348
DEBUG 2024-11-06 17:50:26,461 autoreload File /usr/lib/python3.12/email/base64mime.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,461 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/ipv6.py first seen with mtime 1730154309.9570355
DEBUG 2024-11-06 17:50:26,461 autoreload File /usr/lib/python3.12/email/_encoded_words.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,461 autoreload File /usr/lib/python3.12/sqlite3/dbapi2.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,461 autoreload File /usr/lib/python3.12/asyncio/streams.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,461 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/numberformat.py first seen with mtime 1730154309.9590356
DEBUG 2024-11-06 17:50:26,461 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/mail/message.py first seen with mtime 1730154309.8810349
DEBUG 2024-11-06 17:50:26,461 autoreload File /usr/lib/python3.12/multiprocessing/context.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,461 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/template/library.py first seen with mtime 1730154309.9430354
DEBUG 2024-11-06 17:50:26,461 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1730154309.9150352
DEBUG 2024-11-06 17:50:26,461 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/template/loaders/base.py first seen with mtime 1730154309.9460354
DEBUG 2024-11-06 17:50:26,461 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/views/decorators/common.py first seen with mtime 1730154309.9630356
DEBUG 2024-11-06 17:50:26,462 autoreload File /usr/lib/python3.12/signal.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,462 autoreload File /usr/lib/python3.12/wsgiref/simple_server.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/urls/exceptions.py first seen with mtime 1730154309.9510355
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/__init__.py first seen with mtime 1730154309.891035
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/messages/__init__.py first seen with mtime 1730154309.6810331
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/timesince.py first seen with mtime 1730154309.9600356
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/version.py first seen with mtime 1730154309.9600356
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/http/response.py first seen with mtime 1730154309.9390354
DEBUG 2024-11-06 17:50:26,462 autoreload File /usr/lib/python3.12/email/mime/base.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,462 autoreload File /usr/lib/python3.12/http/server.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/mail/utils.py first seen with mtime 1730154309.8810349
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/apps.py first seen with mtime 1730234309.5296583
DEBUG 2024-11-06 17:50:26,462 autoreload File /usr/lib/python3.12/asyncio/threads.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,462 autoreload File /usr/lib/python3.12/urllib/error.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/html.py first seen with mtime 1730154309.9570355
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/translation/__init__.py first seen with mtime 1730154309.9610357
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1729982439.5398388
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/public_site/models.py first seen with mtime 1730156227.8139088
DEBUG 2024-11-06 17:50:26,462 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/views/generic/edit.py first seen with mtime 1730154309.9650357
DEBUG 2024-11-06 17:50:26,463 autoreload File /usr/lib/python3.12/struct.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,463 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/expressions.py first seen with mtime 1730154309.9100351
DEBUG 2024-11-06 17:50:26,463 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/__init__.py first seen with mtime 1730154309.892035
DEBUG 2024-11-06 17:50:26,463 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/utils.py first seen with mtime 1730154309.891035
DEBUG 2024-11-06 17:50:26,463 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/tokens.py first seen with mtime 1730154309.456031
DEBUG 2024-11-06 17:50:26,463 autoreload File /usr/lib/python3.12/re/_parser.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,463 autoreload File /usr/lib/python3.12/dataclasses.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,463 autoreload File /usr/lib/python3.12/copy.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,463 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/sqlparse/lexer.py first seen with mtime 1729982439.5388389
DEBUG 2024-11-06 17:50:26,463 autoreload File /usr/lib/python3.12/email/errors.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,463 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/asgiref/current_thread_executor.py first seen with mtime 1729982439.5878384
DEBUG 2024-11-06 17:50:26,463 autoreload File /usr/lib/python3.12/uuid.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,463 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/urls/base.py first seen with mtime 1730154309.9510355
DEBUG 2024-11-06 17:50:26,463 autoreload File /usr/lib/python3.12/ast.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,463 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/forms/__init__.py first seen with mtime 1730154309.9210353
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/sessions/models.py first seen with mtime 1730154309.778034
DEBUG 2024-11-06 17:50:26,464 autoreload File /usr/lib/python3.12/email/_header_value_parser.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,464 autoreload File /usr/lib/python3.12/weakref.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/sites/__init__.py first seen with mtime 1730154309.8270345
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/checks/model_checks.py first seen with mtime 1730154309.8750348
DEBUG 2024-11-06 17:50:26,464 autoreload File /usr/lib/python3.12/email/mime/nonmultipart.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,464 autoreload File /usr/lib/python3.12/lib-dynload/_contextvars.cpython-312-x86_64-linux-gnu.so first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/handlers/asgi.py first seen with mtime 1730154309.879035
DEBUG 2024-11-06 17:50:26,464 autoreload File /usr/lib/python3.12/mimetypes.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1730154309.5030315
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/base.py first seen with mtime 1730154309.9090352
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/constraints.py first seen with mtime 1730154309.9090352
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/public_site/views.py first seen with mtime 1730156227.814909
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/files/locks.py first seen with mtime 1730154309.877035
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/decorators.py first seen with mtime 1730154309.9550357
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/models/servico.py first seen with mtime 1730915153.2810702
DEBUG 2024-11-06 17:50:26,464 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/http/cookie.py first seen with mtime 1730154309.9380355
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1730154309.456031
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/datastructures.py first seen with mtime 1730154309.9540355
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/hashers.py first seen with mtime 1730154309.455031
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/handlers/__init__.py first seen with mtime 1730154309.879035
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/templatetags/l10n.py first seen with mtime 1730154309.9480355
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1730154309.5020316
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/template/backends/django.py first seen with mtime 1730154309.9450355
DEBUG 2024-11-06 17:50:26,465 autoreload File /usr/lib/python3.12/operator.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,465 autoreload File /usr/lib/python3.12/lib-dynload/_zoneinfo.cpython-312-x86_64-linux-gnu.so first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1730154309.5410318
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/validators.py first seen with mtime 1730154309.8720348
DEBUG 2024-11-06 17:50:26,465 autoreload File /usr/lib/python3.12/random.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,465 autoreload File /usr/lib/python3.12/email/__init__.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/files/storage/handler.py first seen with mtime 1730154309.879035
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/templatetags/cache.py first seen with mtime 1730154309.9470356
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/checks/translation.py first seen with mtime 1730154309.876035
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/admin/helpers.py first seen with mtime 1730154309.2920296
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/base/schema.py first seen with mtime 1730154309.894035
DEBUG 2024-11-06 17:50:26,465 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1730154309.8700347
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/signals.py first seen with mtime 1730154309.892035
